INFO  2015-05-23 15:48:58,640 6784728ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:49:28,655 6814743ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:49:58,669 6844758ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:50:28,684 6874773ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:50:58,699 6904787ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:51:28,714 6934802ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:51:58,728 6964817ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:52:28,742 6994830ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:52:58,757 7024845ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:53:28,771 7054860ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:53:58,787 7084876ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:54:28,801 7114889ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:54:58,816 7144904ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:55:28,830 7174919ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:55:58,845 7204933ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:56:28,859 7234947ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:56:58,873 7264962ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:57:28,888 7294977ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:57:58,903 7324991ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:58:28,918 7355006ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:58:58,932 7385021ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:59:28,947 7415035ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 15:59:58,962 7445050ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:00:28,975 7475064ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:00:58,990 7505079ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:01:29,005 7535093ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:01:59,020 7565108ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:02:29,034 7595123ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:02:59,049 7625137ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:03:29,064 7655152ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:03:59,084 7685173ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:04:29,094 7715183ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:04:59,107 7745195ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:05:29,122 7775210ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:05:59,136 7805225ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:06:29,151 7835239ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:06:59,166 7865254ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:07:29,180 7895269ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:07:59,195 7925284ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:08:29,209 7955297ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:08:59,224 7985312ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:09:29,239 8015328ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:09:59,253 8045342ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:10:29,268 8075356ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:10:59,282 8105371ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:11:29,297 8135386ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:11:59,312 8165400ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:12:29,326 8195414ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:12:59,340 8225429ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:13:29,355 8255444ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:13:59,370 8285458ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:14:29,385 8315473ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:14:59,399 8345488ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:15:29,414 8375502ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:15:59,429 8405517ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:16:29,442 8435531ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:16:59,457 8465546ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:17:29,472 8495560ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:17:59,487 8525575ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:18:29,501 8555590ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:18:59,516 8585604ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:19:29,531 8615619ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:19:59,545 8645634ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:20:29,559 8675648ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:20:59,574 8705662ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:21:29,589 8735677ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:21:59,603 8765692ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:22:29,618 8795706ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:22:59,633 8825721ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:23:29,647 8855736ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:23:59,662 8885751ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:24:29,676 8915764ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:24:59,691 8945779ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:25:29,705 8975794ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:25:59,720 9005808ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:26:29,735 9035823ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:26:59,749 9065838ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:27:29,764 9095853ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:27:59,779 9125867ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:28:29,793 9155881ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:28:59,807 9185896ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:29:29,824 9215912ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:29:59,837 9245925ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:30:29,851 9275940ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:30:59,866 9305955ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:31:29,881 9335969ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:31:59,912 9366000ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:32:29,925 9396014ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:32:59,940 9426028ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:33:29,955 9456043ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:33:59,969 9486058ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:34:29,984 9516073ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:34:59,998 9546086ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:35:30,013 9576101ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:36:00,027 9606116ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:36:30,042 9636131ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:37:00,067 9666155ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:37:30,071 9696160ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:38:00,086 9726175ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:38:30,101 9756189ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:39:00,115 9786203ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:39:30,129 9816218ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:40:00,144 9846233ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:40:30,159 9876247ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:41:00,174 9906262ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:41:30,188 9936277ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:42:00,203 9966291ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:42:30,218 9996306ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:43:00,231 10026320ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:43:30,246 10056335ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:44:00,261 10086349ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:44:30,277 10116365ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:45:00,290 10146379ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:45:30,306 10176394ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:46:00,320 10206408ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:46:30,334 10236423ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:47:00,348 10266437ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:47:30,363 10296451ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:48:00,378 10326466ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:48:30,392 10356481ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:49:00,407 10386495ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:49:30,422 10416510ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:50:00,436 10446525ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:50:30,451 10476540ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:51:00,465 10506553ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:51:30,480 10536568ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:52:00,494 10566583ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:52:30,509 10596597ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:53:00,524 10626612ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:53:30,538 10656627ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:54:00,553 10686642ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:54:30,568 10716656ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:55:00,582 10746670ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:55:30,596 10776685ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:56:00,612 10806700ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:56:30,626 10836714ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:57:00,640 10866729ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:57:30,655 10896744ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:58:00,670 10926758ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:58:30,685 10956773ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:59:00,699 10986788ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 16:59:30,713 11016801ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:00:00,728 11046816ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:00:30,742 11076831ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:01:00,758 11106847ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:01:30,772 11136860ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:02:00,787 11166875ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:02:30,802 11196891ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:03:00,815 11226903ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:03:30,830 11256918ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:04:00,844 11286933ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:04:30,859 11316948ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:05:00,874 11346962ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:05:30,889 11376977ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:06:00,903 11406992ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:06:30,918 11437007ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:07:00,932 11467020ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:07:30,948 11497037ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:08:00,961 11527050ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:08:30,976 11557064ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:09:00,991 11587079ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:09:31,009 11617098ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:10:01,020 11647109ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:10:31,035 11677123ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:11:01,049 11707137ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:11:31,116 11737205ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:12:01,128 11767216ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:12:31,140 11797228ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:13:01,154 11827243ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:13:31,169 11857258ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:14:01,184 11887272ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:14:31,208 11917296ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:15:01,212 11947301ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:15:31,238 11977326ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:16:01,242 12007330ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:16:31,256 12037345ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:17:01,274 12067363ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:17:31,287 12097375ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:18:01,301 12127389ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:18:31,314 12157403ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:19:01,329 12187417ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:19:31,344 12217432ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:20:01,358 12247447ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:20:31,374 12277463ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:21:01,388 12307476ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:21:31,407 12337495ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:22:01,418 12367507ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:22:31,431 12397519ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:23:01,446 12427534ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:23:31,460 12457549ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:24:01,475 12487564ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:24:31,490 12517578ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:25:01,505 12547593ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:25:31,519 12577608ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:26:01,535 12607623ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:26:31,548 12637636ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:27:01,562 12667651ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:27:31,577 12697666ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:28:01,592 12727680ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:28:31,607 12757695ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:29:01,662 12787751ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:29:31,667 12817755ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:30:01,688 12847776ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:30:31,696 12877785ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:31:01,711 12907800ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:31:31,726 12937814ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:32:01,740 12967828ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:32:31,756 12997845ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:33:01,769 13027857ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:33:31,784 13057872ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:34:01,798 13087887ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:34:31,813 13117902ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:35:01,828 13147916ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:35:31,842 13177930ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:36:01,856 13207945ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:36:31,871 13237960ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:37:01,886 13267974ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:37:31,900 13297989ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:38:01,915 13328004ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:38:31,930 13358018ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:39:01,945 13388033ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:39:31,958 13418047ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:40:01,973 13448062ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:40:31,988 13478076ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
INFO  2015-05-23 17:41:02,003 13508091ms EmailSchedulerHelper   _timer_Tick        - Timer ticker and some job has been done successfully.
